visit_id,customer_id,visit_datetime,num_people,reservation_made
2704,914,2025-10-27 02:23:56,3,False
2705,915,2025-02-06 10:16:55,5,False
2706,915,2025-10-13 10:06:07,8,True
2707,915,2025-11-23 04:32:18,6,True
2708,915,2025-02-08 21:29:08,6,True
2709,916,2025-05-12 06:14:06,5,True
2710,916,2025-08-05 17:04:46,7,False
2711,916,2025-10-11 19:04:58,1,True
2712,916,2025-05-15 21:47:47,8,True
2713,917,2025-02-25 12:31:44,7,False
2714,917,2026-01-13 22:16:37,5,False
2715,917,2026-01-06 05:50:31,3,True
2716,918,2025-08-24 06:39:32,7,False
2717,918,2025-02-05 10:02:56,6,True
2718,918,2025-09-16 17:59:19,4,True
2719,919,2025-03-15 11:19:04,2,False
2720,920,2025-08-08 10:07:02,3,True
2721,920,2025-02-16 01:13:35,7,True
2722,921,2025-02-15 19:42:30,1,False
2723,921,2025-12-17 04:32:47,8,False
2724,922,2025-10-24 23:11:58,3,True
2725,923,2025-10-06 23:05:11,6,True
2726,923,2025-05-28 07:31:40,3,False
2727,923,2025-04-03 06:22:52,7,True
2728,924,2025-10-24 07:07:34,7,False
2729,924,2025-12-04 06:14:30,6,True
2730,925,2025-02-08 05:17:11,7,False
2731,925,2025-08-25 03:17:31,1,False
2732,925,2025-09-12 17:19:06,4,True
2733,926,2025-08-20 21:07:47,5,False
2734,926,2025-04-18 23:53:09,1,False
2735,926,2025-11-18 14:43:16,3,True
2736,927,2025-03-13 19:19:50,4,True
2737,927,2025-05-14 08:26:54,6,False
2738,927,2025-06-25 12:37:04,7,False
2739,927,2025-06-05 18:59:33,8,True
2740,927,2025-10-08 12:35:01,4,True
2741,928,2025-07-17 22:33:30,4,True
2742,928,2025-08-21 07:29:42,2,False
2743,928,2025-12-12 20:42:02,3,False
2744,928,2025-07-23 07:09:53,8,True
2745,928,2025-10-15 23:24:26,5,True
2746,929,2025-02-16 01:09:19,5,False
2747,930,2025-01-26 23:00:47,6,False
2748,930,2025-07-29 06:01:12,6,False
2749,930,2025-06-19 21:24:02,1,False
2750,930,2025-01-25 09:54:50,3,True
2751,930,2025-10-04 06:08:55,4,False
2752,931,2025-01-27 23:04:28,5,False
2753,931,2025-02-08 01:01:44,8,True
2754,931,2025-04-18 19:49:47,3,False
2755,931,2025-12-06 06:55:12,8,False
2756,932,2025-07-31 04:11:26,3,True
2757,932,2025-08-05 03:11:44,2,False
2758,933,2025-10-29 18:57:03,2,True
2759,933,2025-10-14 21:27:47,1,True
2760,933,2025-03-28 19:18:28,7,False
2761,933,2025-06-22 02:48:28,6,False
2762,933,2025-07-03 18:04:01,5,True
2763,934,2025-12-30 06:12:15,2,True
2764,935,2025-04-28 18:25:35,2,True
2765,936,2025-05-15 21:26:42,7,True
2766,936,2025-08-27 12:45:31,5,False
2767,937,2025-05-13 22:16:31,1,False
2768,938,2025-09-17 21:53:19,2,True
2769,938,2025-04-29 01:11:00,2,False
2770,938,2025-08-01 16:53:59,6,False
2771,938,2025-08-14 09:06:12,7,False
2772,938,2025-07-10 16:32:56,6,True
2773,939,2025-07-31 11:42:04,1,False
2774,939,2025-12-06 02:56:21,2,True
2775,939,2025-07-02 06:32:32,1,True
2776,939,2025-08-12 00:30:26,2,False
2777,939,2025-05-10 17:32:02,1,True
2778,940,2025-06-20 10:44:11,5,True
2779,940,2025-05-30 15:38:13,3,True
2780,940,2025-08-07 21:01:04,5,True
2781,941,2025-06-05 06:17:28,2,True
2782,941,2025-12-06 02:06:48,4,False
2783,941,2025-06-22 07:58:42,5,True
2784,941,2025-02-16 19:03:56,8,True
2785,942,2025-05-30 08:57:38,4,True
2786,942,2025-06-30 00:59:28,3,False
2787,942,2025-01-29 18:14:25,2,True
2788,942,2025-02-02 18:55:43,8,False
2789,942,2026-01-12 14:32:41,8,False
2790,943,2025-12-29 16:46:11,3,False
2791,943,2025-03-24 20:09:27,7,False
2792,944,2025-04-17 08:05:09,5,True
2793,945,2025-04-16 20:52:37,3,True
2794,946,2025-12-24 00:06:19,7,True
2795,946,2025-11-22 06:16:03,6,False
2796,946,2025-09-04 07:11:34,4,True
2797,946,2025-01-30 17:09:02,2,False
2798,946,2025-05-07 19:01:17,5,False
2799,947,2025-02-28 14:44:07,8,True
2800,947,2025-11-28 04:13:53,1,True
2801,947,2026-01-08 17:10:53,5,True
2802,947,2025-09-14 02:52:21,2,True
2803,947,2025-10-15 13:40:01,7,True
2804,948,2025-11-09 01:28:42,2,True
2805,948,2025-05-10 00:39:50,6,False
2806,949,2025-04-09 14:13:36,8,False
2807,949,2025-09-13 04:35:00,8,True
2808,949,2025-08-06 10:25:34,4,False
2809,949,2025-12-11 10:46:58,5,False
2810,950,2025-07-05 06:08:59,7,True
2811,950,2025-09-25 07:07:19,6,False
2812,950,2026-01-08 05:23:25,6,False
2813,950,2025-04-04 16:18:46,4,False
2814,950,2025-09-04 19:45:58,6,False
2815,951,2025-08-08 07:31:15,3,True
2816,951,2025-12-30 23:58:07,1,False
2817,951,2025-04-14 06:38:50,5,False
2818,951,2025-01-28 10:17:59,7,True
2819,951,2025-12-22 02:27:13,5,False
2820,952,2025-12-19 14:11:40,5,False
2821,953,2025-10-29 12:42:39,1,False
2822,953,2025-11-08 23:06:29,5,True
2823,954,2025-03-21 19:58:57,3,False
2824,954,2025-10-30 01:46:55,7,False
2825,954,2025-05-02 10:44:52,2,True
2826,954,2025-05-30 08:15:35,8,False
2827,954,2025-11-10 01:40:12,4,False
2828,955,2025-05-07 09:54:03,6,False
2829,956,2025-04-02 00:58:52,1,False
2830,956,2025-05-13 21:58:00,2,True
2831,957,2025-03-11 11:32:49,6,True
2832,957,2025-02-13 15:38:50,5,False
2833,958,2025-02-07 05:57:01,2,False
2834,958,2026-01-03 07:19:40,1,False
2835,958,2025-08-01 19:19:13,6,True
2836,958,2025-07-27 02:48:41,5,False
2837,958,2025-05-20 12:13:14,1,True
2838,959,2025-05-29 09:19:06,8,False
2839,959,2025-07-16 13:14:26,7,True
2840,960,2025-05-05 12:50:11,4,True
2841,960,2025-02-21 20:25:48,8,False
2842,960,2025-05-04 16:28:26,4,False
2843,960,2025-02-21 13:29:09,6,True
2844,960,2025-09-04 00:31:18,6,False
2845,961,2025-04-18 12:21:48,3,True
2846,962,2025-05-06 09:44:14,4,True
2847,962,2025-02-06 14:04:10,3,True
2848,962,2025-11-29 15:33:54,6,False
2849,962,2025-08-25 14:13:32,5,True
2850,963,2025-07-15 14:56:38,3,False
2851,963,2025-05-12 16:08:19,5,True
2852,964,2025-09-14 04:33:32,8,True
2853,964,2025-02-02 10:44:33,4,True
2854,964,2025-12-04 08:31:04,5,True
2855,965,2025-04-19 11:27:49,1,True
2856,965,2025-04-17 16:46:05,1,True
2857,965,2025-08-29 18:35:23,2,False
2858,965,2025-06-04 07:20:22,1,False
2859,966,2025-09-09 11:17:51,5,True
2860,966,2025-12-13 17:31:12,8,False
2861,967,2025-04-05 20:18:55,8,True
2862,967,2025-02-15 07:02:43,7,False
2863,967,2025-02-05 03:51:53,1,False
2864,967,2025-09-18 18:37:52,8,False
2865,967,2025-03-29 12:16:28,8,False
2866,968,2025-02-24 18:01:03,7,False
2867,968,2025-02-12 09:03:11,8,False
2868,968,2025-04-07 16:15:53,4,True
2869,968,2025-12-21 01:04:37,1,False
2870,968,2025-12-15 19:21:27,8,True
2871,969,2025-03-02 20:43:59,4,True
2872,969,2025-12-13 08:11:22,6,False
2873,970,2025-06-13 19:51:37,8,True
2874,970,2025-07-24 16:43:36,6,False
2875,970,2025-11-20 00:25:17,8,True
2876,971,2025-12-24 21:28:44,8,False
2877,972,2025-10-30 17:21:46,2,False
2878,972,2025-05-12 22:53:19,2,False
2879,973,2025-07-03 14:57:32,8,True
2880,974,2025-08-08 03:30:50,1,True
2881,974,2025-03-22 08:32:12,2,False
2882,974,2025-09-21 10:39:33,6,False
2883,975,2025-11-25 23:38:49,3,True
2884,975,2025-03-08 00:59:01,8,True
2885,975,2025-05-22 21:38:59,8,True
2886,976,2025-03-12 21:27:48,1,True
2887,976,2025-08-24 01:36:30,4,True
2888,977,2025-04-30 00:58:42,2,False
2889,978,2025-01-21 13:12:49,5,False
2890,978,2025-04-27 03:19:18,6,True
2891,978,2025-08-27 21:29:07,6,True
2892,979,2025-08-13 18:48:36,6,False
2893,979,2025-07-19 23:09:58,2,False
2894,979,2025-12-25 16:04:01,7,True
2895,979,2025-05-23 17:50:08,1,True
2896,979,2025-07-23 04:16:20,1,False
2897,980,2025-03-25 11:15:49,4,True
2898,980,2025-12-07 18:15:03,6,False
2899,980,2025-04-04 12:32:05,3,False
2900,980,2026-01-05 18:05:35,8,True
2901,981,2025-02-13 02:55:42,1,True
2902,982,2025-06-30 13:38:08,8,False
2903,982,2025-01-21 16:51:45,6,False
2904,982,2025-07-13 00:09:55,3,False
2905,983,2025-09-21 04:00:10,6,True
2906,984,2025-12-28 23:06:09,1,False
2907,984,2026-01-13 09:39:46,3,False
2908,984,2025-08-05 19:28:19,8,False
2909,984,2025-01-25 13:26:44,5,False
2910,984,2025-11-21 22:18:15,4,True
2911,985,2025-04-23 08:31:53,8,False
2912,986,2025-12-29 22:13:56,6,False
2913,986,2025-05-21 19:45:49,5,False
2914,987,2025-11-21 08:08:54,2,False
2915,987,2025-01-21 22:28:57,6,True
2916,987,2025-04-13 03:50:07,3,True
2917,988,2025-05-17 09:16:15,8,True
2918,988,2025-09-22 04:19:34,7,False
2919,989,2026-01-08 07:03:28,8,True
2920,989,2025-06-18 00:46:46,4,False
2921,990,2025-08-21 04:33:34,6,True
2922,990,2025-07-11 17:06:50,3,False
2923,990,2025-08-29 10:09:21,7,False
2924,990,2025-10-15 02:52:50,8,False
2925,990,2025-08-29 08:05:59,4,False
2926,991,2025-07-14 10:08:17,4,False
2927,991,2025-07-03 08:01:59,3,True
2928,991,2025-06-01 22:52:03,5,False
2929,992,2025-02-18 18:54:35,7,True
2930,992,2025-05-12 09:43:29,4,False
2931,992,2025-08-22 17:18:08,6,False
2932,993,2025-04-04 02:06:10,4,True
2933,994,2025-11-25 10:05:13,7,True
2934,995,2025-04-15 04:40:17,1,True
2935,995,2025-08-21 04:19:46,6,True
2936,996,2025-08-13 19:31:05,4,True
2937,996,2025-06-19 15:48:34,3,True
2938,997,2025-12-26 16:35:49,7,False
2939,997,2025-12-31 17:13:29,1,True
2940,997,2025-02-11 09:32:14,1,True
2941,997,2025-07-02 14:26:23,2,False
2942,997,2025-06-29 12:17:50,2,False
2943,998,2025-12-21 14:25:26,3,False
2944,999,2025-09-07 08:27:17,4,True
2945,1000,2025-09-14 15:53:34,3,False
2946,1000,2025-12-22 14:27:07,3,True
2947,1001,2025-05-19 07:55:50,4,True
2948,1001,2025-09-19 19:55:49,3,True
2949,1001,2026-01-12 21:53:52,5,True
2950,1001,2025-01-26 16:26:23,5,True
2951,1001,2025-03-10 21:34:18,1,False
2952,1002,2025-10-26 10:55:51,4,True
2953,1003,2025-09-22 07:51:34,8,True
2954,1003,2025-02-23 13:44:41,4,True
2955,1003,2025-04-07 16:24:01,2,True
2956,1003,2025-07-19 03:44:11,7,True
2957,1004,2025-11-02 07:24:08,1,True
2958,1004,2025-06-26 05:12:26,8,True
2959,1004,2025-05-18 10:28:57,1,False
2960,1005,2025-10-22 02:05:13,2,False
2961,1005,2025-11-29 18:04:25,8,True
2962,1005,2025-01-21 05:05:16,8,True
2963,1005,2025-10-10 17:19:24,8,True
2964,1006,2025-08-27 16:20:52,5,True
2965,1006,2025-05-11 07:54:45,6,False
2966,1007,2025-03-11 06:36:17,6,True
2967,1007,2025-07-23 19:36:55,4,True
2968,1008,2025-06-14 03:44:23,3,False
2969,1008,2025-01-25 16:47:20,4,False
2970,1008,2025-03-20 02:12:36,8,False
2971,1009,2025-08-08 14:01:21,5,True
2972,1009,2025-02-28 08:52:16,7,False
2973,1009,2025-02-26 09:07:52,8,False
2974,1009,2025-09-12 13:21:38,6,False
2975,1009,2025-06-15 12:57:22,4,True
2976,1010,2025-06-16 22:02:43,7,False
2977,1010,2025-10-11 02:49:39,4,False
2978,1010,2025-09-15 01:00:39,1,False
2979,1010,2025-03-01 16:52:25,6,True
2980,1011,2025-04-17 04:03:02,4,True
2981,1011,2025-07-14 19:01:03,2,True
2982,1012,2025-05-17 00:43:48,5,False
2983,1013,2025-05-15 11:34:27,8,False
2984,1013,2025-07-12 01:39:09,5,True
2985,1013,2025-06-27 05:47:16,2,False
2986,1013,2025-02-16 00:28:21,6,False
2987,1014,2025-08-12 08:26:17,5,True
2988,1014,2025-01-19 01:18:06,6,False
2989,1015,2025-05-10 08:08:12,7,True
2990,1015,2026-01-15 03:26:53,1,True
2991,1016,2025-04-04 08:00:14,6,True
2992,1016,2025-10-05 15:50:55,6,False
2993,1016,2025-04-09 00:10:17,3,False
2994,1016,2025-05-03 23:55:41,3,True
2995,1017,2025-02-07 22:21:09,2,True
2996,1017,2025-08-29 17:02:06,4,False
2997,1017,2025-10-20 22:31:34,1,False
2998,1018,2025-12-04 08:30:02,2,True
2999,1018,2025-10-05 06:18:52,2,True
3000,1018,2025-10-16 05:44:04,7,True
3001,1018,2026-01-16 13:52:32,1,True
3002,1019,2025-11-09 12:26:31,8,False
3003,1019,2025-04-20 17:17:10,5,True
3004,1019,2025-06-08 02:16:44,4,True
3005,1019,2025-05-06 09:27:32,6,True
3006,1020,2025-04-07 11:33:59,5,False
3007,1020,2025-05-17 21:38:17,5,True
3008,1020,2025-09-09 08:18:55,8,True
3009,1021,2025-05-03 08:48:04,2,False
3010,1021,2025-04-13 02:28:09,1,False
3011,1021,2025-07-19 19:51:11,3,False
3012,1021,2025-04-19 09:16:18,7,False
3013,1021,2025-06-04 08:32:58,7,False
3014,1022,2025-08-03 04:08:03,5,True
3015,1023,2025-11-15 09:15:54,3,True
3016,1023,2025-05-16 16:06:41,7,False
3017,1023,2025-12-15 21:49:40,2,False
3018,1023,2025-11-27 08:57:47,6,False
3019,1023,2025-12-19 03:12:12,4,False
3020,1024,2025-04-14 10:49:19,2,True
3021,1024,2025-05-12 04:19:03,7,True
3022,1025,2025-11-17 11:53:04,6,True
3023,1026,2025-10-05 03:24:44,8,False
3024,1026,2025-08-28 03:22:24,8,True
3025,1027,2025-01-19 02:02:23,8,False
3026,1027,2025-09-17 09:47:32,8,True
3027,1027,2025-05-14 05:00:40,3,False
3028,1027,2025-02-27 04:56:21,1,False
3029,1028,2025-07-23 18:19:32,7,False
3030,1028,2025-09-17 18:02:57,5,False
3031,1028,2025-07-21 00:31:15,4,False
3032,1028,2025-04-04 16:09:34,8,True
3033,1029,2025-08-05 23:06:47,2,False
3034,1029,2025-10-09 02:32:41,1,True
3035,1029,2025-05-16 23:19:34,7,True
3036,1029,2025-04-12 23:47:39,1,True
3037,1029,2025-05-24 19:29:05,1,True
3038,1030,2025-01-17 18:21:41,3,False
3039,1031,2025-08-24 01:38:38,2,False
3040,1031,2025-04-16 17:49:16,1,True
3041,1031,2025-09-30 14:57:01,4,True
3042,1031,2025-07-11 21:29:43,7,False
3043,1032,2025-12-06 07:10:26,8,True
3044,1033,2025-08-11 07:39:47,7,False
3045,1034,2025-04-10 20:42:30,3,True
3046,1035,2026-01-10 23:08:00,5,False
3047,1036,2026-01-01 06:08:55,1,True
3048,1037,2025-01-18 22:45:38,5,True
3049,1038,2025-08-23 11:20:03,4,True
3050,1039,2025-12-26 04:30:40,5,True
3051,1039,2025-09-11 08:41:00,3,False
3052,1040,2025-04-11 10:12:11,1,True
3053,1040,2025-02-21 17:01:58,8,False
3054,1040,2025-06-09 13:03:50,4,False
3055,1040,2025-10-08 21:36:24,4,False
3056,1041,2025-02-11 17:48:44,7,True
3057,1041,2026-01-02 00:35:43,7,True
3058,1041,2025-07-02 10:36:14,3,True
3059,1041,2025-07-26 20:19:09,6,True
3060,1042,2025-04-24 12:07:02,2,True
3061,1042,2025-08-12 22:37:47,7,False
3062,1042,2025-06-08 12:39:51,3,False
3063,1042,2025-01-23 07:06:59,7,False
3064,1043,2025-08-07 14:24:01,1,True
3065,1043,2025-05-06 00:21:39,7,True
3066,1043,2025-10-12 08:41:08,3,False
3067,1043,2025-10-25 05:03:34,1,True
3068,1044,2026-01-15 06:14:28,7,True
3069,1044,2025-03-15 11:57:37,3,False
3070,1044,2025-05-10 00:14:49,6,True
3071,1044,2025-12-24 04:00:24,1,True
3072,1044,2026-01-17 09:38:03,1,False
3073,1045,2025-03-19 18:44:07,7,True
3074,1046,2025-03-26 09:51:46,8,True
3075,1046,2025-02-02 04:55:48,8,True
3076,1046,2025-04-22 16:30:39,2,True
3077,1046,2025-02-23 01:19:39,3,False
3078,1046,2025-09-15 12:48:11,6,True
3079,1047,2025-01-25 01:07:52,2,True
3080,1047,2025-10-16 22:43:03,6,True
3081,1047,2025-07-18 04:10:36,3,True
3082,1047,2025-07-14 19:41:16,2,True
3083,1048,2025-10-30 19:26:38,6,True
3084,1048,2025-05-09 03:26:18,8,True
3085,1049,2025-04-05 15:34:23,6,False
3086,1049,2025-12-07 12:08:00,1,True
3087,1049,2025-12-09 07:29:00,7,True
3088,1049,2025-06-21 08:06:35,5,True
3089,1050,2025-07-30 08:21:27,1,True
3090,1050,2025-05-04 01:45:40,4,False
3091,1050,2025-05-12 10:05:22,4,True
3092,1051,2025-08-27 20:47:16,2,False
3093,1051,2025-03-13 23:07:46,4,True
3094,1051,2025-03-29 11:01:26,5,True
3095,1051,2025-02-13 09:16:06,5,False
3096,1052,2025-02-20 11:47:46,7,True
3097,1052,2025-07-11 15:16:57,4,False
3098,1052,2025-03-19 03:49:44,1,True
3099,1052,2025-05-11 03:38:28,2,False
3100,1053,2025-03-15 10:24:35,2,True
3101,1053,2025-03-20 16:27:38,4,False
3102,1053,2025-11-04 16:22:02,4,True
3103,1054,2025-07-07 12:02:07,1,False
3104,1054,2025-09-06 04:05:24,4,False
3105,1054,2025-07-09 12:46:08,8,True
3106,1055,2025-05-31 10:24:01,1,False
3107,1055,2025-11-06 01:33:05,7,True
3108,1056,2025-06-17 06:37:07,8,False
3109,1056,2025-03-14 21:49:10,6,True
3110,1056,2025-02-06 02:13:56,6,False
3111,1057,2025-03-18 13:45:27,7,False
3112,1057,2025-10-30 14:55:31,2,False
3113,1057,2025-06-22 09:25:01,5,True
3114,1058,2025-03-14 11:45:29,5,False
3115,1058,2026-01-10 20:30:00,1,False
3116,1058,2025-03-29 04:50:22,8,True
3117,1059,2025-02-11 01:54:09,2,False
3118,1059,2025-12-05 07:12:53,8,False
3119,1060,2025-02-01 12:40:31,1,False
3120,1060,2025-03-20 05:40:34,3,True
3121,1060,2025-03-24 03:23:22,8,True
3122,1060,2025-08-09 13:43:37,1,False
3123,1060,2025-08-10 16:20:34,7,True
3124,1061,2025-10-09 13:32:14,7,False
3125,1062,2025-07-09 08:13:56,4,True
3126,1062,2026-01-05 05:08:26,7,False
3127,1062,2025-10-13 15:22:27,6,True
3128,1063,2025-03-10 19:52:31,3,False
3129,1063,2025-12-05 13:34:53,2,False
3130,1063,2025-01-21 10:00:59,6,True
3131,1063,2025-07-23 22:45:39,7,True
3132,1064,2025-05-26 08:31:00,5,False
3133,1064,2025-12-28 07:13:18,6,True
3134,1064,2025-03-31 06:57:41,2,True
3135,1064,2025-10-03 12:48:52,8,True
3136,1065,2025-10-29 23:27:10,1,False
3137,1066,2025-12-14 20:52:34,2,True
3138,1066,2025-12-23 01:40:21,2,True
3139,1066,2025-06-30 12:27:36,2,True
3140,1066,2025-07-03 16:39:33,6,True
3141,1066,2025-12-19 22:00:45,4,True
3142,1067,2025-09-02 16:31:19,2,True
3143,1067,2025-06-20 22:18:14,6,True
3144,1067,2025-07-05 11:42:27,7,True
3145,1067,2025-10-10 17:57:45,6,False
3146,1068,2025-06-21 02:04:22,5,False
3147,1068,2025-06-01 08:30:03,2,True
3148,1068,2026-01-10 04:14:31,7,False
3149,1069,2025-04-26 10:17:11,4,True
3150,1069,2025-10-03 05:26:20,4,False
3151,1069,2025-05-17 12:25:12,1,False
3152,1069,2025-01-19 23:56:35,7,False
3153,1069,2025-03-03 06:19:39,2,True
3154,1070,2025-03-03 08:40:23,1,False
3155,1070,2025-02-01 21:47:49,5,True
3156,1070,2025-10-01 07:14:03,3,False
3157,1070,2025-04-04 12:23:36,6,False
3158,1070,2025-05-10 12:48:16,2,False
3159,1071,2025-01-21 08:16:50,8,False
3160,1071,2025-12-28 18:41:09,3,False
3161,1071,2025-01-31 05:10:44,2,False
3162,1072,2025-07-14 05:03:57,3,True
3163,1072,2025-02-20 10:22:45,4,False
3164,1072,2025-11-03 00:36:44,5,False
3165,1073,2025-09-15 18:49:24,7,False
3166,1073,2025-09-28 04:53:06,1,True
3167,1073,2025-02-17 10:02:25,6,True
3168,1073,2025-09-24 14:00:15,1,False
3169,1073,2025-10-23 09:07:27,3,False
3170,1074,2025-10-21 12:33:07,7,False
3171,1074,2025-11-17 16:52:24,1,True
3172,1075,2025-09-10 13:04:52,2,False
3173,1075,2025-05-13 12:12:13,8,True
3174,1075,2025-01-26 20:20:45,1,False
3175,1075,2025-02-24 17:34:35,8,True
3176,1076,2025-06-22 15:55:25,1,True
3177,1076,2025-03-01 09:08:18,3,False
3178,1077,2025-05-22 04:12:07,3,True
3179,1077,2025-10-05 13:43:32,6,False
3180,1077,2025-02-27 10:26:04,7,True
3181,1077,2025-08-04 08:30:55,7,True
3182,1078,2025-11-01 14:15:05,2,True
3183,1078,2025-07-19 09:32:48,3,False
3184,1078,2025-08-15 09:42:56,8,False
3185,1078,2025-03-22 18:28:08,5,True
3186,1078,2025-04-20 01:30:44,4,True
3187,1079,2025-03-03 04:32:13,4,False
3188,1079,2025-11-25 17:13:06,2,False
3189,1079,2026-01-09 20:17:10,6,False
3190,1079,2025-02-27 18:51:13,3,True
3191,1079,2025-05-28 02:44:26,6,True
3192,1080,2025-08-24 05:00:41,6,True
3193,1080,2025-10-25 21:32:07,7,False
3194,1080,2025-04-17 05:23:00,7,False
3195,1081,2025-11-16 03:52:20,5,False
3196,1081,2025-02-03 07:45:46,6,True
3197,1082,2025-12-04 23:38:44,5,False
3198,1082,2025-02-03 15:41:45,2,False
3199,1083,2025-02-20 13:02:38,5,False
3200,1084,2025-02-16 22:12:13,3,True
3201,1084,2025-11-11 07:39:41,6,True
3202,1084,2026-01-10 18:24:58,6,False
3203,1084,2025-11-23 09:08:13,3,False
3204,1085,2025-12-01 10:29:34,7,True
3205,1085,2025-10-08 05:07:31,6,False
3206,1085,2025-03-13 01:42:06,4,False
3207,1086,2026-01-14 13:12:19,1,False
3208,1086,2025-03-23 01:57:47,7,True
3209,1087,2025-02-09 14:35:37,4,True
3210,1087,2025-01-29 22:28:05,5,False
3211,1087,2025-04-25 04:58:28,4,True
3212,1087,2025-10-12 14:43:27,3,False
3213,1088,2025-08-12 12:27:10,2,False
3214,1089,2025-08-13 22:37:18,5,True
3215,1089,2025-04-25 10:33:13,6,True
3216,1089,2025-06-06 03:51:41,7,True
3217,1089,2025-12-26 10:40:26,8,True
3218,1089,2025-02-06 15:26:46,7,True
3219,1090,2025-10-28 03:06:59,6,False
3220,1090,2025-04-22 22:22:18,6,True
3221,1090,2025-10-28 15:31:16,6,False
3222,1090,2025-10-23 12:04:04,5,True
3223,1090,2025-05-13 18:00:09,2,True
3224,1091,2025-03-13 18:35:56,1,False
3225,1092,2025-02-14 17:36:08,1,False
3226,1092,2025-05-07 11:45:20,7,True
3227,1092,2025-08-18 07:43:24,5,True
3228,1092,2025-07-02 03:58:52,5,False
3229,1092,2025-06-11 20:36:58,8,True
3230,1093,2025-07-18 12:49:29,4,True
3231,1093,2025-08-19 15:00:46,2,True
3232,1093,2025-04-30 23:21:24,7,True
3233,1093,2025-12-18 11:45:48,7,True
3234,1094,2025-06-25 13:43:28,6,True
3235,1094,2025-09-06 20:02:08,2,False
3236,1094,2025-08-08 14:57:00,3,False
3237,1095,2025-02-20 10:03:56,2,True
3238,1095,2025-02-11 21:09:00,3,True
3239,1095,2025-05-15 17:18:32,5,True
3240,1096,2025-05-08 00:48:29,6,False
3241,1096,2025-08-10 13:31:05,2,False
3242,1097,2025-10-11 22:15:20,1,False
3243,1097,2025-06-14 00:11:25,2,True
3244,1097,2025-11-20 15:08:45,4,True
3245,1097,2025-10-31 11:13:03,7,False
3246,1098,2025-12-07 11:45:08,7,False
3247,1098,2025-04-01 16:21:07,2,False
3248,1099,2025-04-09 19:11:37,1,True
3249,1099,2025-12-05 20:17:55,6,True
3250,1099,2025-12-22 14:30:57,4,False
3251,1099,2025-11-10 08:14:40,6,True
3252,1099,2025-09-20 21:55:33,3,True
3253,1100,2025-07-14 08:39:35,5,True
3254,1101,2025-07-05 16:24:35,8,True
3255,1101,2025-10-24 15:14:06,7,False
3256,1101,2025-12-28 18:55:30,7,True
3257,1101,2025-07-14 02:07:08,5,True
3258,1101,2025-03-16 06:32:46,6,False
3259,1102,2025-03-26 01:52:54,3,False
3260,1102,2025-06-30 20:45:32,5,True
3261,1102,2025-05-27 10:12:10,5,False
3262,1102,2025-06-11 20:54:20,1,False
3263,1103,2025-11-22 09:03:51,1,True
3264,1103,2025-09-03 19:16:54,4,False
3265,1103,2025-08-26 23:36:50,2,True
3266,1103,2026-01-09 22:32:20,1,True
3267,1103,2026-01-15 10:41:29,7,False
3268,1104,2025-04-23 16:32:19,2,True
3269,1104,2025-09-02 23:08:51,2,False
3270,1105,2025-08-12 11:58:14,1,True
3271,1105,2025-09-28 10:36:44,8,False
3272,1105,2025-09-23 16:10:16,7,False
3273,1105,2025-04-16 19:00:33,7,True
3274,1105,2025-09-26 23:44:46,8,False
3275,1106,2025-07-08 03:06:44,3,False
3276,1106,2026-01-14 07:57:11,6,True
3277,1107,2025-01-31 02:29:14,2,True
3278,1107,2025-02-26 05:53:30,2,False
3279,1107,2025-11-03 16:05:05,1,False
3280,1108,2025-02-16 09:05:13,3,False
3281,1109,2025-07-05 06:45:17,4,False
3282,1110,2025-12-03 13:28:51,3,False
3283,1110,2025-03-13 21:15:31,4,False
3284,1110,2025-12-01 02:37:07,5,False
3285,1110,2026-01-06 02:23:08,5,False
3286,1110,2025-02-26 03:22:12,6,True
3287,1111,2025-08-24 21:05:45,5,False
3288,1111,2025-08-12 22:47:14,7,True
3289,1111,2025-12-26 14:14:06,1,False
3290,1111,2025-07-13 03:47:47,5,False
3291,1112,2025-11-05 10:59:36,6,True
3292,1112,2025-05-08 11:29:16,2,False
